iteration,best_solution,average_solution
1357,3200,3222.76
1358,3200,3222.76
1359,3200,3229.44
1360,3200,3229.44
1361,3200,3229.44
1362,3200,3229.44
1363,3200,3234.16
1364,3200,3239.34
1365,3200,3239.34
1366,3200,3239.34
1367,3200,3232.66
1368,3200,3232.66
1369,3200,3232.66
1370,3200,3224.9
1371,3200,3224.9
1372,3200,3224.9
1373,3200,3224.9
1374,3200,3224.9
1375,3200,3224.9
1376,3200,3224.9
1377,3200,3231.52
1378,3200,3231.52
1379,3200,3231.52
1380,3200,3231.52
1381,3200,3231.52
1382,3200,3231.52
1383,3200,3231.52
1384,3200,3231.52
1385,3200,3231.52
1386,3200,3231.52
1387,3200,3234.7
1388,3200,3235.8
1389,3200,3234.62
1390,3200,3234.62
1391,3200,3234.62
1392,3200,3234.62
1393,3200,3234.62
1394,3200,3234.62
1395,3200,3234.62
1396,3200,3234.62
1397,3200,3237.12
1398,3200,3237.12
1399,3200,3237.12
1400,3200,3228.6
1401,3200,3228.6
1402,3200,3228.6
1403,3200,3228.6
1404,3200,3228.6
1405,3200,3228.6
1406,3200,3223.42
1407,3200,3223.42
1408,3200,3223.42
1409,3200,3225.42
1410,3200,3225.42
1411,3200,3223.42
1412,3200,3222.32
1413,3200,3222.32
1414,3200,3222.32
1415,3200,3222.32
1416,3200,3222.32
1417,3200,3222.32
1418,3200,3222.32
1419,3200,3222.32
1420,3200,3222.32
1421,3200,3222.32
1422,3200,3220.32
1423,3200,3220.32
1424,3200,3227.38
1425,3200,3227.38
1426,3200,3227.38
1427,3200,3227.38
1428,3200,3221.58
1429,3200,3221.58
1430,3200,3221.58
1431,3200,3221.58
1432,3200,3221.58
1433,3200,3221.58
1434,3200,3221.58
1435,3200,3221.58
1436,3200,3221.58
1437,3200,3221.58
1438,3200,3221.58
1439,3200,3216.86
1440,3200,3216.86
1441,3200,3216.86
1442,3200,3216.86
1443,3200,3216.86
1444,3200,3216.86
1445,3200,3216.86
1446,3200,3216.86
1447,3200,3216.86
1448,3200,3216.86
1449,3200,3216.86
1450,3200,3216.86
1451,3200,3216.86
1452,3200,3216.86
1453,3200,3216.86
1454,3200,3216.86
1455,3200,3216.86
1456,3200,3216.86
1457,3200,3216.86
1458,3200,3216.86
1459,3200,3216.86
1460,3200,3216.86
1461,3200,3216.86
1462,3200,3216.86
1463,3200,3216.86
1464,3200,3216.86
1465,3200,3216.86
1466,3200,3216.86
1467,3200,3216.86
1468,3200,3225.6
1469,3200,3225.6
1470,3200,3225.6
1471,3200,3225.6
1472,3200,3216.86
1473,3200,3213.68
1474,3200,3213.68
1475,3200,3213.68
1476,3200,3213.68
1477,3200,3213.68
1478,3200,3206.62
1479,3200,3210.68
1480,3200,3210.68
1481,3200,3210.68
1482,3200,3210.68
1483,3200,3210.68
1484,3200,3210.68
1485,3200,3210.68
1486,3200,3210.68
1487,3200,3210.68
1488,3200,3210.68
1489,3200,3210.68
1490,3200,3210.68
1491,3200,3218.2
1492,3200,3218.2
1493,3200,3218.2
1494,3200,3218.2
1495,3200,3218.2
1496,3200,3218.2
1497,3200,3218.2
1498,3200,3218.2
1499,3200,3218.2
1500,3200,3218.2
1501,3200,3218.2
1502,3200,3218.2
1503,3200,3218.2
1504,3200,3218.2
1505,3200,3218.2
1506,3200,3210.68
1507,3200,3204.06
1508,3200,3204.06
1509,3200,3204.06
1510,3200,3204.06
1511,3200,3204.06
1512,3200,3204.06
1513,3200,3204.06
1514,3200,3204.06
1515,3200,3204.06
1516,3200,3204.06
1517,3200,3204.06
1518,3200,3204.06
1519,3200,3204.06
1520,3200,3204.06
1521,3200,3204.06
1522,3200,3204.06
1523,3200,3204.06
1524,3200,3204.06
1525,3200,3204.06
1526,3200,3204.06
1527,3200,3204.06
1528,3200,3204.06
1529,3200,3204.06
1530,3200,3204.06
1531,3200,3204.06
1532,3200,3204.06
1533,3200,3204.06
1534,3200,3204.06
1535,3200,3204.06
1536,3200,3200.0
1537,3200,3200.0
1538,3200,3200.0
1539,3200,3200.0
1540,3200,3200.0
1541,3200,3200.0
1542,3200,3200.0
1543,3200,3207.3
1544,3200,3207.3
1545,3200,3207.3
1546,3200,3207.3
1547,3200,3207.3
1548,3200,3207.3
1549,3200,3207.3
1550,3200,3207.3
1551,3200,3207.3
1552,3200,3207.3
1553,3200,3207.3
1554,3200,3207.3
1555,3200,3207.3
1556,3200,3214.92
1557,3200,3214.92
1558,3200,3214.92
1559,3200,3215.04
1560,3200,3215.04
1561,3200,3215.04
1562,3200,3215.04
1563,3200,3215.04
1564,3200,3215.04
1565,3200,3215.04
1566,3200,3215.04
1567,3200,3215.04
1568,3200,3215.04
1569,3200,3215.04
1570,3200,3223.88
1571,3200,3223.88
1572,3200,3223.88
1573,3200,3223.88
1574,3200,3223.88
1575,3200,3232.52
1576,3200,3232.52
1577,3200,3232.52
1578,3200,3232.52
1579,3200,3232.52
1580,3200,3232.52
1581,3200,3232.52
1582,3200,3232.52
1583,3200,3232.52
1584,3200,3232.52
1585,3200,3232.52
1586,3200,3232.52
1587,3200,3232.52
1588,3200,3232.52
1589,3200,3232.52
1590,3200,3232.52
1591,3200,3232.52
1592,3200,3232.52
1593,3200,3232.52
1594,3200,3238.6
1595,3200,3238.6
1596,3200,3229.96
1597,3200,3229.96
1598,3200,3222.66
1599,3200,3222.66
1600,3200,3222.66
1601,3200,3222.66
1602,3200,3222.66
1603,3200,3222.66
1604,3200,3222.66
1605,3200,3222.66
1606,3200,3222.66
1607,3200,3222.66
1608,3200,3222.66
1609,3200,3222.66
1610,3200,3227.92
1611,3200,3227.92
1612,3200,3227.92
1613,3200,3227.92
1614,3200,3227.92
1615,3200,3227.92
1616,3200,3227.92
1617,3200,3227.92
1618,3200,3234.04
1619,3200,3234.04
1620,3200,3234.04
1621,3200,3234.04
1622,3200,3226.3
1623,3200,3226.3
1624,3200,3226.3
1625,3200,3226.3
1626,3200,3226.3
1627,3200,3232.98
1628,3200,3226.3
1629,3200,3226.3
1630,3200,3226.3
1631,3200,3226.3
1632,3200,3226.3
1633,3200,3228.1
1634,3200,3228.1
1635,3200,3228.1
1636,3200,3228.1
1637,3200,3228.1
1638,3200,3222.02
1639,3200,3215.9
1640,3200,3215.9
1641,3200,3215.9
1642,3200,3221.94
1643,3200,3221.94
1644,3200,3221.94
1645,3200,3221.94
1646,3200,3221.94
1647,3200,3221.94
1648,3200,3221.94
1649,3200,3221.94
1650,3200,3221.94
1651,3200,3221.94
1652,3200,3221.94
1653,3200,3221.94
1654,3200,3221.94
1655,3200,3221.94
1656,3200,3221.94
1657,3200,3221.94
1658,3200,3221.94
1659,3200,3221.94
1660,3200,3221.94
1661,3200,3221.94
1662,3200,3221.94
1663,3200,3221.94
1664,3200,3221.94
1665,3200,3231.38
1666,3200,3231.38
1667,3200,3231.38
1668,3200,3231.38
1669,3200,3237.12
1670,3200,3237.12
1671,3200,3239.8
1672,3200,3239.8
1673,3200,3239.8
1674,3200,3239.8
1675,3200,3239.8
1676,3200,3239.8
1677,3200,3240.9
1678,3200,3240.9
1679,3200,3249.42
1680,3200,3249.42
1681,3200,3249.42
1682,3200,3249.42
1683,3200,3249.42
1684,3200,3249.42
1685,3200,3249.42
1686,3200,3249.42
1687,3200,3249.42
1688,3200,3249.42
1689,3200,3249.42
1690,3200,3249.42
1691,3200,3249.42
1692,3200,3249.42
1693,3200,3249.42
1694,3200,3244.16
1695,3200,3244.16
1696,3200,3244.16
1697,3200,3244.16
1698,3200,3244.16
1699,3200,3244.16
1700,3200,3244.16
1701,3200,3244.16
1702,3200,3244.16
1703,3200,3238.12
1704,3200,3244.06
1705,3200,3244.06
1706,3200,3244.06
1707,3200,3244.06
1708,3200,3238.32
1709,3200,3240.32
1710,3200,3240.32
1711,3200,3240.32
1712,3200,3240.32
1713,3200,3240.32
1714,3200,3240.32
1715,3200,3240.32
1716,3200,3240.32
1717,3200,3231.48
1718,3200,3231.48
1719,3200,3231.48
1720,3200,3231.48
1721,3200,3231.48
1722,3200,3231.48
1723,3200,3231.48
1724,3200,3236.76
1725,3200,3236.76
1726,3200,3240.86
1727,3200,3240.86
1728,3200,3240.86
1729,3200,3238.18
1730,3200,3238.18
1731,3200,3235.08
1732,3200,3235.08
1733,3200,3225.64
1734,3200,3225.64
1735,3200,3225.64
1736,3200,3225.64
1737,3200,3225.64
1738,3200,3225.64
1739,3200,3225.64
1740,3200,3225.64
1741,3200,3225.64
1742,3200,3225.64
1743,3200,3225.64
1744,3200,3225.64
1745,3200,3230.4
1746,3200,3221.88
1747,3200,3221.88
1748,3200,3221.88
1749,3200,3221.88
1750,3200,3221.88
1751,3200,3221.88
1752,3200,3221.88
1753,3200,3221.88
1754,3200,3221.88
1755,3200,3221.88
1756,3200,3221.88
1757,3200,3221.88
1758,3200,3221.88
1759,3200,3221.88
1760,3200,3221.88
1761,3200,3221.88
1762,3200,3221.88
1763,3200,3221.88
1764,3200,3221.88
1765,3200,3221.88
1766,3200,3224.26
1767,3200,3224.26
1768,3200,3224.26
1769,3200,3224.26
1770,3200,3224.26
1771,3200,3224.26
1772,3200,3224.26
1773,3200,3224.26
1774,3200,3224.26
1775,3200,3224.26
1776,3200,3224.26
1777,3200,3224.26
1778,3200,3224.26
1779,3200,3224.26
1780,3200,3224.26
1781,3200,3224.26
1782,3200,3224.26
1783,3200,3224.26
1784,3200,3224.26
1785,3200,3224.26
1786,3200,3224.26
1787,3200,3224.26
1788,3200,3224.26
1789,3200,3224.26
1790,3200,3224.26
1791,3200,3224.26
1792,3200,3224.26
1793,3200,3224.26
1794,3200,3224.26
1795,3200,3224.26
1796,3200,3224.26
1797,3200,3224.26
1798,3200,3219.5
1799,3200,3219.5
1800,3200,3219.5
1801,3200,3219.5
1802,3200,3219.5
1803,3200,3219.5
1804,3200,3219.5
1805,3200,3219.5
1806,3200,3219.5
1807,3200,3219.5
1808,3200,3219.5
1809,3200,3219.5
1810,3200,3219.5
1811,3200,3220.52
1812,3200,3220.52
1813,3200,3220.52
1814,3200,3220.52
1815,3200,3220.52
1816,3200,3220.52
1817,3200,3220.52
1818,3200,3220.52
1819,3200,3220.52
1820,3200,3215.24
1821,3200,3215.24
1822,3200,3215.24
1823,3200,3215.24
1824,3200,3215.24
1825,3200,3215.24
1826,3200,3215.24
1827,3200,3215.24
1828,3200,3215.24
1829,3200,3215.24
1830,3200,3215.24
1831,3200,3215.24
1832,3200,3215.24
1833,3200,3215.24
1834,3200,3215.24
1835,3200,3224.56
1836,3200,3224.56
1837,3200,3215.24
1838,3200,3215.24
1839,3200,3215.24
1840,3200,3215.24
1841,3200,3215.24
1842,3200,3215.24
1843,3200,3215.24
1844,3200,3215.24
1845,3200,3215.24
1846,3200,3215.24
1847,3200,3215.24
1848,3200,3215.24
1849,3200,3215.24
1850,3200,3212.86
1851,3200,3212.86
1852,3200,3212.86
1853,3200,3212.86
1854,3200,3212.86
1855,3200,3212.86
1856,3200,3212.86
1857,3200,3212.86
1858,3200,3212.86
1859,3200,3214.68
1860,3200,3214.68
1861,3200,3214.68
1862,3200,3214.68
1863,3200,3214.68
1864,3200,3214.68
1865,3200,3214.68
1866,3200,3214.68
1867,3200,3214.68
1868,3200,3208.74
1869,3200,3208.74
1870,3200,3208.74
1871,3200,3208.74
1872,3200,3206.92
1873,3200,3206.92
1874,3200,3210.3
1875,3200,3216.22
1876,3200,3216.22
1877,3200,3216.22
1878,3200,3216.22
1879,3200,3216.22
1880,3200,3216.22
1881,3200,3218.72
1882,3200,3218.72
1883,3200,3218.72
1884,3200,3218.72
1885,3200,3218.72
1886,3200,3218.72
1887,3200,3218.72
1888,3200,3218.72
1889,3200,3218.72
1890,3200,3218.72
1891,3200,3218.72
1892,3200,3212.8
1893,3200,3212.8
1894,3200,3214.42
1895,3200,3211.04
1896,3200,3211.04
1897,3200,3211.04
1898,3200,3211.04
1899,3200,3211.04
1900,3200,3211.04
1901,3200,3211.04
1902,3200,3212.92
1903,3200,3212.92
1904,3200,3212.92
1905,3200,3212.92
1906,3200,3209.42
1907,3200,3217.02
1908,3200,3217.02
1909,3200,3217.02
1910,3200,3217.02
1911,3200,3211.9
1912,3200,3215.74
1913,3200,3215.74
1914,3200,3215.74
1915,3200,3215.74
1916,3200,3217.64
1917,3200,3217.64
1918,3200,3224.34
1919,3200,3224.34
1920,3200,3224.34
1921,3200,3224.34
1922,3200,3224.34
1923,3200,3224.34
1924,3200,3224.34
1925,3200,3224.34
1926,3200,3224.34
1927,3200,3224.34
1928,3200,3224.34
1929,3200,3224.34
1930,3200,3224.34
1931,3200,3227.1
1932,3200,3227.1
1933,3200,3227.1
1934,3200,3227.1
1935,3200,3222.44
1936,3200,3222.44
1937,3200,3222.44
1938,3200,3222.44
1939,3200,3222.44
1940,3200,3222.44
1941,3200,3220.94
1942,3200,3220.94
1943,3200,3220.94
1944,3200,3220.94
1945,3200,3220.94
1946,3200,3220.94
1947,3200,3220.94
1948,3200,3217.1
1949,3200,3217.1
1950,3200,3217.1
1951,3200,3217.1
1952,3200,3217.1
1953,3200,3217.1
1954,3200,3217.1
1955,3200,3217.1
1956,3200,3217.1
1957,3200,3217.1
1958,3200,3217.1
1959,3200,3211.9
1960,3200,3211.9
1961,3200,3211.9
1962,3200,3209.4
1963,3200,3209.4
1964,3200,3209.4
1965,3200,3209.4
1966,3200,3214.22
1967,3200,3214.22
1968,3200,3214.22
1969,3200,3214.22
1970,3200,3214.22
1971,3200,3214.22
1972,3200,3214.22
1973,3200,3209.4
1974,3200,3209.4
1975,3200,3209.4
1976,3200,3209.4
1977,3200,3209.4
1978,3200,3209.4
1979,3200,3209.4
1980,3200,3201.8
1981,3200,3201.8
1982,3200,3201.8
1983,3200,3201.8
1984,3200,3201.8
1985,3200,3201.8
1986,3200,3201.8
1987,3200,3201.8
1988,3200,3201.8
1989,3200,3201.8
1990,3200,3201.8
1991,3200,3201.8
1992,3200,3201.8
1993,3200,3200.0
1994,3200,3200.0
1995,3200,3200.0
1996,3200,3200.0
1997,3200,3203.04
1998,3200,3203.04
1999,3200,3203.04
2000,3200,3203.04
2001,3200,3203.04
2002,3200,3203.04
2003,3200,3203.04
2004,3200,3203.04
2005,3200,3203.04
2006,3200,3203.04
2007,3200,3203.04
2008,3200,3203.04
2009,3200,3203.04
2010,3200,3203.04
2011,3200,3203.04
2012,3200,3203.04
2013,3200,3203.04
2014,3200,3203.04
2015,3200,3203.04
2016,3200,3203.04
2017,3200,3203.04
2018,3200,3203.04
2019,3200,3200.0
2020,3200,3200.0
2021,3200,3200.0
2022,3200,3200.0
2023,3200,3200.0
2024,3200,3200.0
2025,3200,3200.0
2026,3200,3200.0
2027,3200,3200.0
2028,3200,3200.0
2029,3200,3200.0
2030,3200,3200.0
2031,3200,3200.0
2032,3200,3200.0
2033,3200,3200.0
2034,3200,3200.0
2035,3200,3200.0
2036,3200,3200.0
2037,3200,3200.0
2038,3200,3200.0
2039,3200,3200.0
2040,3200,3203.6
2041,3200,3203.6
2042,3200,3203.6
2043,3200,3203.6
2044,3200,3208.12
2045,3200,3208.12
2046,3200,3208.12
2047,3200,3208.12
2048,3200,3208.12
2049,3200,3208.12
2050,3200,3208.12
2051,3200,3208.12
2052,3200,3208.12
2053,3200,3208.12
2054,3200,3208.12
2055,3200,3208.12
2056,3200,3208.12
2057,3200,3208.12
2058,3200,3208.12
2059,3200,3208.12
2060,3200,3208.12
2061,3200,3208.12
2062,3200,3208.12
2063,3200,3208.12
2064,3200,3208.12
2065,3200,3208.12
2066,3200,3216.04
2067,3200,3216.04
2068,3200,3216.04
2069,3200,3216.04
2070,3200,3216.04
2071,3200,3216.04
2072,3200,3216.04
2073,3200,3216.04
2074,3200,3216.04
2075,3200,3216.04
2076,3200,3216.04
2077,3200,3216.04
2078,3200,3216.04
2079,3200,3216.04
2080,3200,3216.04
2081,3200,3216.04
2082,3200,3216.04
2083,3200,3216.04
2084,3200,3216.04
2085,3200,3216.04
2086,3200,3216.04
2087,3200,3216.04
2088,3200,3216.04
2089,3200,3216.04
2090,3200,3216.04
2091,3200,3216.04
2092,3200,3216.04
2093,3200,3216.04
2094,3200,3220.82
2095,3200,3225.86
2096,3200,3220.82
2097,3200,3220.82
2098,3200,3220.82
2099,3200,3223.06
2100,3200,3223.06
2101,3200,3220.82
2102,3200,3220.82
2103,3200,3216.3
2104,3200,3216.3
2105,3200,3216.3
2106,3200,3216.3
2107,3200,3211.52
2108,3200,3211.52
2109,3200,3211.52
2110,3200,3211.52
2111,3200,3211.52
2112,3200,3211.52
2113,3200,3211.52
2114,3200,3211.52
2115,3200,3211.52
2116,3200,3218.9
2117,3200,3218.9
2118,3200,3215.3
2119,3200,3215.3
2120,3200,3215.3
2121,3200,3215.3
2122,3200,3215.3
2123,3200,3215.3
2124,3200,3215.3
2125,3200,3215.3
2126,3200,3215.3
2127,3200,3215.3
2128,3200,3215.3
2129,3200,3215.3
2130,3200,3215.3
2131,3200,3215.3
2132,3200,3215.3
2133,3200,3215.3
2134,3200,3215.3
2135,3200,3215.3
2136,3200,3215.3
2137,3200,3215.3
2138,3200,3221.78
2139,3200,3224.22
2140,3200,3224.22
2141,3200,3224.22
2142,3200,3224.22
2143,3200,3224.22
2144,3200,3224.22
2145,3200,3224.22
2146,3200,3224.22
2147,3200,3224.22
2148,3200,3226.04
2149,3200,3226.04
2150,3200,3226.04
2151,3200,3226.04
2152,3200,3226.04
2153,3200,3226.04
2154,3200,3218.66
2155,3200,3216.84
2156,3200,3216.84
2157,3200,3216.84
2158,3200,3216.84
2159,3200,3214.4
2160,3200,3214.4
2161,3200,3214.4
2162,3200,3214.4
2163,3200,3214.4
2164,3200,3214.4
2165,3200,3214.4
2166,3200,3214.4
2167,3200,3214.4
2168,3200,3206.48
2169,3200,3206.48
2170,3200,3206.48
2171,3200,3206.48
2172,3200,3206.48
2173,3200,3208.82
2174,3200,3208.82
2175,3200,3208.82
2176,3200,3208.82
2177,3200,3208.82
2178,3200,3208.82
2179,3200,3216.26
2180,3200,3209.78
2181,3200,3209.78
2182,3200,3209.78
2183,3200,3211.52
2184,3200,3211.52
2185,3200,3211.52
2186,3200,3211.52
2187,3200,3211.52
2188,3200,3211.52
2189,3200,3211.52
2190,3200,3211.52
2191,3200,3211.52
2192,3200,3211.52
2193,3200,3211.52
2194,3200,3207.44
2195,3200,3208.68
2196,3200,3211.36
2197,3200,3211.36
2198,3200,3211.36
2199,3200,3211.36
2200,3200,3211.36
2201,3200,3220.12
2202,3200,3220.12
2203,3200,3220.12
2204,3200,3220.12
2205,3200,3220.12
2206,3200,3220.12
2207,3200,3212.68
2208,3200,3212.68
2209,3200,3212.68
2210,3200,3203.92
2211,3200,3203.92
2212,3200,3203.92
2213,3200,3203.92
2214,3200,3203.92
2215,3200,3203.92
2216,3200,3203.92
2217,3200,3203.92
2218,3200,3203.92
2219,3200,3203.92
2220,3200,3203.92
2221,3200,3203.92
2222,3200,3201.24
2223,3200,3209.4
2224,3200,3209.4
2225,3200,3209.4
2226,3200,3216.82
2227,3200,3216.82
2228,3200,3216.82
2229,3200,3216.82
2230,3200,3216.82
2231,3200,3216.82
2232,3200,3216.82
2233,3200,3208.66
2234,3200,3208.66
2235,3200,3208.66
2236,3200,3208.66
2237,3200,3211.56
2238,3200,3211.56
2239,3200,3211.56
2240,3200,3211.56
2241,3200,3211.56
2242,3200,3211.56
2243,3200,3211.56
2244,3200,3211.56
2245,3200,3204.14
2246,3200,3204.14
2247,3200,3204.14
2248,3200,3205.32
2249,3200,3205.32
2250,3200,3205.32
2251,3200,3205.32
2252,3200,3205.32
2253,3200,3205.32
2254,3200,3205.32
2255,3200,3205.32
2256,3200,3205.32
2257,3200,3205.32
2258,3200,3212.08
2259,3200,3212.08
2260,3200,3212.08
2261,3200,3212.08
2262,3200,3212.08
2263,3200,3212.08
2264,3200,3212.08
2265,3200,3212.08
2266,3200,3205.32
2267,3200,3205.32
2268,3200,3205.32
2269,3200,3205.32
2270,3200,3209.96
2271,3200,3212.06
2272,3200,3212.06
2273,3200,3212.06
2274,3200,3212.06
2275,3200,3212.06
2276,3200,3212.06
2277,3200,3212.06
2278,3200,3212.06
2279,3200,3212.06
2280,3200,3212.06
2281,3200,3209.96
2282,3200,3209.96
2283,3200,3209.96
2284,3200,3209.96
2285,3200,3209.96
2286,3200,3209.96
2287,3200,3209.96
2288,3200,3209.96
2289,3200,3209.96
2290,3200,3216.62
2291,3200,3216.62
2292,3200,3216.62
2293,3200,3216.62
2294,3200,3216.62
2295,3200,3216.62
2296,3200,3216.62
2297,3200,3212.54
2298,3200,3212.54
2299,3200,3214.9
2300,3200,3214.9
2301,3200,3214.9
2302,3200,3214.9
2303,3200,3214.9
2304,3200,3214.9
2305,3200,3214.9
2306,3200,3214.9
2307,3200,3210.26
2308,3200,3210.26
2309,3200,3210.26
2310,3200,3210.26
2311,3200,3210.26
2312,3200,3210.26
2313,3200,3210.26
2314,3200,3216.98
2315,3200,3216.98
2316,3200,3216.98
2317,3200,3221.2
2318,3200,3221.2
2319,3200,3221.2
2320,3200,3221.2
2321,3200,3221.2
2322,3200,3221.2
2323,3200,3221.2
2324,3200,3221.2
2325,3200,3228.12
2326,3200,3237.98
2327,3200,3237.98
2328,3200,3237.98
2329,3200,3248.3
2330,3200,3248.3
2331,3200,3248.3
2332,3200,3248.3
2333,3200,3248.3
2334,3200,3248.3
2335,3200,3248.3
2336,3200,3248.3
2337,3200,3248.3
2338,3200,3248.3
2339,3200,3248.3
2340,3200,3248.3
2341,3200,3248.3
2342,3200,3248.3
2343,3200,3256.94
2344,3200,3263.24
2345,3200,3263.24
2346,3200,3263.24
2347,3200,3263.24
2348,3200,3263.24
2349,3200,3264.0
2350,3200,3264.0
2351,3200,3264.0
2352,3200,3253.68
2353,3200,3253.68
2354,3200,3253.68
2355,3200,3253.68
2356,3200,3253.68
2357,3200,3253.68
2358,3200,3252.92
2359,3200,3252.92
2360,3200,3252.92
2361,3200,3252.92
2362,3200,3252.92
2363,3200,3252.92
2364,3200,3252.92
2365,3200,3252.92
2366,3200,3252.92
2367,3200,3252.92
2368,3200,3252.92
2369,3200,3252.92
2370,3200,3251.68
2371,3200,3251.68
2372,3200,3251.68
2373,3200,3245.38
2374,3200,3245.38
2375,3200,3235.52
2376,3200,3235.52
2377,3200,3235.52
2378,3200,3235.52
2379,3200,3235.52
2380,3200,3226.88
2381,3200,3226.88
2382,3200,3226.88
2383,3200,3226.88
2384,3200,3226.88
2385,3200,3226.88
2386,3200,3226.88
2387,3200,3226.88
2388,3200,3230.76
2389,3200,3230.76
2390,3200,3240.26
2391,3200,3240.26
2392,3200,3240.26
2393,3200,3240.26
2394,3200,3233.54
2395,3200,3233.54
2396,3200,3233.54
2397,3200,3239.76
2398,3200,3239.76
2399,3200,3239.76
2400,3200,3244.62
2401,3200,3240.74
2402,3200,3240.74
2403,3200,3249.16
2404,3200,3249.16
2405,3200,3249.16
2406,3200,3249.16
2407,3200,3249.16
2408,3200,3249.16
2409,3200,3249.16
2410,3200,3249.16
2411,3200,3242.94
2412,3200,3242.94
2413,3200,3242.94
2414,3200,3242.94
2415,3200,3242.94
2416,3200,3236.28
2417,3200,3236.28
2418,3200,3236.28
2419,3200,3236.28
2420,3200,3236.28
2421,3200,3226.78
2422,3200,3226.78
2423,3200,3234.28
2424,3200,3234.28
2425,3200,3234.28
2426,3200,3239.16
2427,3200,3239.16
2428,3200,3239.16
2429,3200,3239.16
2430,3200,3239.16
2431,3200,3234.3
2432,3200,3234.3
2433,3200,3238.72
2434,3200,3238.72
2435,3200,3239.46
2436,3200,3239.46
2437,3200,3239.46
2438,3200,3235.24
2439,3200,3235.24
2440,3200,3235.24
2441,3200,3235.24
2442,3200,3235.24
2443,3200,3235.24
2444,3200,3235.24
2445,3200,3235.24
2446,3200,3235.24
2447,3200,3235.24
2448,3200,3235.24
