iteration,best_solution,average_solution
5846,25778,25955.92
5847,25778,25955.92
5848,25778,25955.92
5849,25778,25955.92
5850,25778,25955.92
5851,25778,25955.92
5852,25778,25914.58
5853,25778,25914.58
5854,25778,25914.58
5855,25778,25914.58
5856,25778,25914.58
5857,25778,25914.58
5858,25778,25914.58
5859,25778,25933.5
5860,25778,25967.02
5861,25778,25967.02
5862,25778,25967.02
5863,25778,25967.02
5864,25778,25967.02
5865,25778,26001.86
5866,25778,26001.86
5867,25778,26001.86
5868,25778,26001.86
5869,25778,26001.86
5870,25778,26001.86
5871,25778,26001.86
5872,25778,26001.86
5873,25778,26001.86
5874,25778,26001.86
5875,25778,26001.86
5876,25778,26001.86
5877,25778,26001.86
5878,25778,25967.02
5879,25778,25967.02
5880,25778,25967.02
5881,25778,25892.42
5882,25778,25892.42
5883,25778,25892.42
5884,25778,25993.54
5885,25778,25993.54
5886,25778,25993.54
5887,25778,25993.54
5888,25778,26025.0
5889,25778,26025.0
5890,25778,26025.0
5891,25778,26025.0
5892,25778,26057.58
5893,25778,26057.58
5894,25778,26057.58
5895,25778,26025.0
5896,25778,26055.7
5897,25778,26055.7
5898,25778,26024.24
5899,25778,26024.24
5900,25778,26024.24
5901,25778,26024.24
5902,25778,26024.24
5903,25778,26024.24
5904,25778,26024.24
5905,25778,26024.24
5906,25778,26024.24
5907,25778,26077.4
5908,25778,26230.54
5909,25778,26230.54
5910,25778,26230.54
5911,25778,26230.54
5912,25778,26230.54
5913,25778,26230.54
5914,25778,26230.54
5915,25778,26230.54
5916,25778,26288.42
5917,25778,26288.42
5918,25778,26288.42
5919,25778,26288.42
5920,25778,26135.28
5921,25778,26135.28
5922,25778,26135.28
5923,25778,26135.28
5924,25778,26168.04
5925,25778,26168.04
5926,25778,26168.04
5927,25778,26168.04
5928,25778,26168.04
5929,25778,26168.04
5930,25778,26168.04
5931,25778,26168.04
5932,25778,26168.04
5933,25778,26168.04
5934,25778,26149.12
5935,25778,26095.28
5936,25778,26095.28
5937,25778,26095.28
5938,25778,26095.28
5939,25778,26183.0
5940,25778,26183.0
5941,25778,26203.98
5942,25778,26203.98
5943,25778,26150.82
5944,25778,26117.3
5945,25778,26117.3
5946,25778,26244.5
5947,25778,26244.5
5948,25778,26244.5
5949,25778,26244.5
5950,25778,26244.5
5951,25778,26244.5
5952,25778,26244.5
5953,25778,26244.5
5954,25778,26244.5
5955,25778,26211.74
5956,25778,26211.74
5957,25778,26252.34
5958,25778,26252.34
5959,25778,26252.34
5960,25778,26252.34
5961,25778,26252.34
5962,25778,26252.34
5963,25778,26252.34
5964,25778,26252.34
5965,25778,26252.34
5966,25778,26252.34
5967,25778,26252.34
5968,25778,26252.34
5969,25778,26252.34
5970,25778,26252.34
5971,25778,26252.34
5972,25778,26252.34
5973,25778,26252.34
5974,25778,26252.34
5975,25778,26194.46
5976,25778,26194.46
5977,25778,26194.46
5978,25778,26194.46
5979,25778,26194.46
5980,25778,26194.46
5981,25778,26194.46
5982,25778,26106.74
5983,25778,26106.74
5984,25778,25979.54
5985,25778,25979.54
5986,25778,25979.54
5987,25778,25979.54
5988,25778,25979.54
5989,25778,25979.54
5990,25778,25979.54
5991,25778,25979.54
5992,25778,25979.54
5993,25778,25938.94
5994,25778,25938.94
5995,25778,25938.94
5996,25778,25938.94
5997,25778,25938.94
5998,25778,25938.94
5999,25778,25938.94
6000,25778,25938.94
6001,25778,25938.94
6002,25778,25938.94
6003,25778,25938.94
6004,25778,25930.8
6005,25778,25930.8
6006,25778,25930.8
6007,25778,25930.8
6008,25778,25909.82
6009,25778,25909.82
6010,25778,25879.12
6011,25778,25879.12
6012,25778,25879.12
6013,25778,25879.12
6014,25778,25879.12
6015,25778,25879.12
6016,25778,25879.12
6017,25778,25879.12
6018,25778,25879.12
6019,25778,25879.12
6020,25778,25879.12
6021,25778,25879.12
6022,25778,25879.12
6023,25778,25879.12
6024,25778,25879.12
6025,25778,25879.12
6026,25778,25879.12
6027,25778,25879.12
6028,25778,25879.12
6029,25778,25909.82
6030,25778,25808.7
6031,25778,25808.7
6032,25778,25808.7
6033,25778,25855.96
6034,25778,25914.96
6035,25778,25968.88
6036,25778,25968.88
6037,25778,25968.88
6038,25778,25938.18
6039,25778,25938.18
6040,25778,25938.18
6041,25778,25938.18
6042,25778,25938.18
6043,25778,25938.18
6044,25778,25938.18
6045,25778,25938.18
6046,25778,25938.18
6047,25778,25938.18
6048,25778,25938.18
6049,25778,25938.18
6050,25778,25938.18
6051,25778,25938.18
6052,25778,25938.18
6053,25778,25938.18
6054,25778,25938.18
6055,25778,25938.18
6056,25778,25938.18
6057,25778,25938.18
6058,25778,25938.18
6059,25778,25938.18
6060,25778,25938.18
6061,25778,25938.18
6062,25778,25938.18
6063,25778,26023.1
6064,25778,26063.04
6065,25778,26063.04
6066,25778,26063.04
6067,25778,26004.04
6068,25778,26004.04
6069,25778,26004.04
6070,25778,26004.04
6071,25778,26004.04
6072,25778,26058.66
6073,25778,26058.66
6074,25778,26058.66
6075,25778,26058.66
6076,25778,26077.76
6077,25778,26023.84
6078,25778,26023.84
6079,25778,26023.84
6080,25778,25929.28
6081,25778,25929.28
6082,25778,25929.28
6083,25778,25929.28
6084,25778,25929.28
6085,25778,25929.28
6086,25778,25929.28
6087,25778,25929.28
6088,25778,25929.28
6089,25778,26006.3
6090,25778,26006.3
6091,25778,26006.3
6092,25778,26006.3
6093,25778,26006.3
6094,25778,25987.2
6095,25778,25987.2
6096,25778,25987.2
6097,25778,25939.94
6098,25778,25939.94
6099,25778,25939.94
6100,25778,25939.94
6101,25778,25939.94
6102,25778,25939.94
6103,25778,25939.94
6104,25778,25939.94
6105,25778,25939.94
6106,25778,25939.94
6107,25778,25939.94
6108,25778,25939.94
6109,25778,25939.94
6110,25778,25975.24
6111,25778,25975.24
6112,25778,26065.68
6113,25778,26065.68
6114,25778,26159.72
6115,25778,26159.72
6116,25778,26253.22
6117,25778,26253.22
6118,25778,26253.22
6119,25778,26253.22
6120,25778,26356.82
6121,25778,26356.82
6122,25778,26430.34
6123,25778,26430.34
6124,25778,26430.34
6125,25778,26430.34
6126,25778,26430.34
6127,25778,26430.34
6128,25778,26430.34
6129,25778,26430.34
6130,25778,26356.82
6131,25778,26356.82
6132,25778,26356.82
6133,25778,26356.82
6134,25778,26356.82
6135,25778,26253.22
6136,25778,26253.22
6137,25778,26253.22
6138,25778,26253.22
6139,25778,26217.92
6140,25778,26217.92
6141,25778,26217.92
6142,25778,26275.14
6143,25778,26297.56
6144,25778,26297.56
6145,25778,26297.56
6146,25778,26297.56
6147,25778,26297.56
6148,25778,26297.56
6149,25778,26297.56
6150,25778,26297.56
6151,25778,26297.56
6152,25778,26297.56
6153,25778,26207.12
6154,25778,26207.12
6155,25778,26207.12
6156,25778,26207.12
6157,25778,26207.12
6158,25778,26113.62
6159,25778,26113.62
6160,25778,26113.62
6161,25778,26113.62
6162,25778,26136.4
6163,25778,26136.4
6164,25778,26136.4
6165,25778,26136.4
6166,25778,26136.4
6167,25778,26136.4
6168,25778,26136.4
6169,25778,26167.58
6170,25778,26167.58
6171,25778,26218.82
6172,25778,26218.82
6173,25778,26227.92
6174,25778,26227.92
6175,25778,26227.92
6176,25778,26227.92
6177,25778,26196.74
6178,25778,26196.74
6179,25778,26196.74
6180,25778,26196.74
6181,25778,26196.74
6182,25778,26196.74
6183,25778,26196.74
6184,25778,26196.74
6185,25778,26196.74
6186,25778,26196.74
6187,25778,26196.74
6188,25778,26196.74
6189,25778,26196.74
6190,25778,26196.74
6191,25778,26196.74
6192,25778,26196.74
6193,25778,26196.74
6194,25778,26274.74
6195,25778,26251.96
6196,25778,26268.72
6197,25778,26268.72
6198,25778,26191.7
6199,25778,26191.7
6200,25778,26134.48
6201,25778,26125.38
6202,25778,26232.16
6203,25778,26232.16
6204,25778,26232.16
6205,25778,26232.16
6206,25778,26180.92
6207,25778,26180.92
6208,25778,26180.92
6209,25778,26086.88
6210,25778,26086.88
6211,25778,26086.88
6212,25778,26086.88
6213,25778,26086.88
6214,25778,26086.88
6215,25778,26008.88
6216,25778,26008.88
6217,25778,26008.88
6218,25778,26008.88
6219,25778,25986.46
6220,25778,25986.46
6221,25778,25986.46
6222,25778,25986.46
6223,25778,25986.46
6224,25778,25986.46
6225,25778,25986.46
6226,25778,25986.46
6227,25778,25986.46
6228,25778,25986.46
6229,25778,25986.46
6230,25778,25986.46
6231,25778,25986.46
6232,25778,25986.46
6233,25778,25986.46
6234,25778,25986.46
6235,25778,25986.46
6236,25778,25986.46
6237,25778,25986.46
6238,25778,25986.46
6239,25778,25986.46
6240,25778,25986.46
6241,25778,25986.46
6242,25778,25986.46
6243,25778,25986.46
6244,25778,25986.46
6245,25778,25986.46
6246,25778,26046.84
6247,25778,26046.84
6248,25778,26046.84
6249,25778,26046.84
6250,25778,26046.84
6251,25778,26046.84
6252,25778,26046.84
6253,25778,26046.84
6254,25778,26046.84
6255,25778,26046.84
6256,25778,26046.84
6257,25778,26046.84
6258,25778,26046.84
6259,25778,26046.84
6260,25778,26046.84
6261,25778,26046.84
6262,25778,26046.84
6263,25778,26046.84
6264,25778,26046.84
6265,25778,25961.92
6266,25778,25961.92
6267,25778,25961.92
6268,25778,25961.92
6269,25778,25961.92
6270,25778,25961.92
6271,25778,25961.92
6272,25778,25901.54
6273,25778,25901.54
6274,25778,25901.54
6275,25778,25901.54
6276,25778,25901.54
6277,25778,25901.54
6278,25778,25901.54
6279,25778,25901.54
6280,25778,25901.54
6281,25778,25901.54
6282,25778,25901.54
6283,25778,25901.54
6284,25778,25901.54
6285,25778,25884.78
6286,25778,25884.78
6287,25778,25884.78
6288,25778,26019.08
6289,25778,26019.08
6290,25778,26019.08
6291,25778,26019.08
6292,25778,26019.08
6293,25778,26044.82
6294,25778,26044.82
6295,25778,26044.82
6296,25778,26044.82
6297,25778,26044.82
6298,25778,25938.04
6299,25778,25938.04
6300,25778,25938.04
6301,25778,25938.04
6302,25778,25938.04
6303,25778,25938.04
6304,25778,25938.04
6305,25778,25938.04
6306,25778,25938.04
6307,25778,25938.04
6308,25778,25938.04
6309,25778,25938.04
6310,25778,25938.04
6311,25778,25938.04
6312,25778,25938.04
6313,25778,25938.04
6314,25778,25938.04
6315,25778,25938.04
6316,25778,25912.3
6317,25778,25962.74
6318,25778,25962.74
6319,25778,26045.56
6320,25778,26045.56
6321,25778,26045.56
6322,25778,26045.56
6323,25778,26045.56
6324,25778,26045.56
6325,25778,26045.56
6326,25778,26045.56
6327,25778,26045.56
6328,25778,26045.56
6329,25778,26045.56
6330,25778,26045.56
6331,25778,26045.56
6332,25778,26054.2
6333,25778,26054.2
6334,25778,26106.0
6335,25778,26106.0
6336,25778,26106.0
6337,25778,26106.0
6338,25778,26106.0
6339,25778,26106.0
6340,25778,26149.34
6341,25778,26149.34
6342,25778,26149.34
6343,25778,26149.34
6344,25778,26149.34
6345,25778,26149.34
6346,25778,26149.34
6347,25778,26149.34
6348,25778,26149.34
6349,25778,26149.34
6350,25778,26149.34
6351,25778,26149.34
6352,25778,26140.7
6353,25778,26140.7
6354,25778,26057.88
6355,25778,26114.44
6356,25778,26071.1
6357,25778,26020.66
6358,25778,26020.66
6359,25778,26020.66
6360,25778,26020.66
6361,25778,26020.66
6362,25778,26020.66
6363,25778,26020.66
6364,25778,26020.66
6365,25778,26020.66
6366,25778,26020.66
6367,25778,26020.66
6368,25778,26020.66
6369,25778,26020.66
6370,25778,26020.66
6371,25778,26020.66
6372,25778,26020.66
6373,25778,26020.66
6374,25778,26020.66
6375,25778,26020.66
6376,25778,26020.66
6377,25778,26020.66
6378,25778,26020.66
6379,25778,26020.66
6380,25778,26020.66
6381,25778,26020.66
6382,25778,25964.1
6383,25778,25964.1
6384,25778,25964.1
6385,25778,25964.1
6386,25778,25964.1
6387,25778,25964.1
6388,25778,25964.1
6389,25778,25964.1
6390,25778,25964.1
6391,25778,25964.1
6392,25778,25964.1
6393,25778,25964.1
6394,25778,25964.1
6395,25778,25964.1
6396,25778,25964.1
6397,25778,25964.1
6398,25778,25964.1
6399,25778,25964.1
6400,25778,25964.1
6401,25778,25964.1
6402,25778,25964.1
6403,25778,25964.1
6404,25778,25964.1
6405,25778,25999.0
6406,25778,25947.2
6407,25778,25947.2
6408,25778,25947.2
6409,25778,25947.2
6410,25778,25947.2
6411,25778,25947.2
6412,25778,25947.2
6413,25778,25947.2
6414,25778,25947.2
6415,25778,25947.2
6416,25778,25947.2
6417,25778,25964.6
6418,25778,25964.6
6419,25778,25964.6
6420,25778,25964.6
6421,25778,25964.6
6422,25778,25830.3
6423,25778,25830.3
6424,25778,25830.3
6425,25778,25830.3
6426,25778,25830.3
6427,25778,25830.3
6428,25778,25830.3
6429,25778,25830.3
6430,25778,25830.3
6431,25778,25830.3
6432,25778,25830.3
6433,25778,25830.3
6434,25778,25830.3
6435,25778,25830.3
6436,25778,25830.3
6437,25778,25795.4
6438,25778,25795.4
6439,25778,25795.4
6440,25778,25795.4
6441,25778,25795.4
6442,25778,25795.4
6443,25778,25795.4
6444,25778,25795.4
6445,25778,25795.4
6446,25778,25795.4
6447,25778,25795.4
6448,25778,25795.4
6449,25778,25795.4
6450,25778,25834.54
6451,25778,25834.54
6452,25778,25834.54
6453,25778,25834.54
6454,25778,25834.54
6455,25778,25910.18
6456,25778,25910.18
6457,25778,26008.28
6458,25778,26008.28
6459,25778,26008.28
6460,25778,26008.28
6461,25778,26008.28
6462,25778,26008.28
6463,25778,26008.28
6464,25778,26008.28
6465,25778,26008.28
6466,25778,25910.18
6467,25778,25910.18
6468,25778,25910.18
6469,25778,25914.72
6470,25778,25914.72
6471,25778,25914.72
6472,25778,25914.72
6473,25778,25914.72
6474,25778,25914.72
6475,25778,25914.72
6476,25778,25914.72
6477,25778,25914.72
6478,25778,25914.72
6479,25778,25914.72
6480,25778,25914.72
6481,25778,25914.72
6482,25778,25875.58
6483,25778,25875.58
6484,25778,25875.58
6485,25778,25875.58
6486,25778,25875.58
6487,25778,25875.58
6488,25778,25875.58
6489,25778,25875.58
6490,25778,25875.58
6491,25778,25932.14
6492,25778,25923.22
6493,25778,25923.22
6494,25778,25923.22
6495,25778,25923.22
6496,25778,25923.22
6497,25778,25866.66
6498,25778,25866.66
6499,25778,25866.66
6500,25778,25866.66
6501,25778,25866.66
6502,25778,25866.66
6503,25778,25925.5
6504,25778,25925.5
6505,25778,25925.5
6506,25778,25925.5
6507,25778,25925.5
6508,25778,25925.5
6509,25778,25925.5
6510,25778,25925.5
6511,25778,25925.5
6512,25778,25925.5
6513,25778,25925.5
6514,25778,25925.5
6515,25778,25925.5
6516,25778,25925.5
6517,25778,25925.5
6518,25778,25925.5
6519,25778,25925.5
6520,25778,25925.5
6521,25778,25866.66
6522,25778,25866.66
6523,25778,25866.66
6524,25778,25866.66
6525,25778,25866.66
6526,25778,25866.66
6527,25778,25866.66
6528,25778,25866.66
6529,25778,25866.66
6530,25778,25866.66
6531,25778,25866.66
6532,25778,25866.66
6533,25778,25866.66
6534,25778,25866.66
6535,25778,25866.66
6536,25778,25866.66
6537,25778,25866.66
6538,25778,25866.66
6539,25778,25866.66
6540,25778,25866.66
6541,25778,25866.66
6542,25778,25866.66
6543,25778,25866.66
6544,25778,25866.66
6545,25778,25866.66
6546,25778,25866.66
6547,25778,25866.66
6548,25778,25866.66
6549,25778,25866.66
6550,25778,25866.66
6551,25778,25866.66
6552,25778,25866.66
6553,25778,25866.66
6554,25778,25866.66
6555,25778,25955.14
6556,25778,25866.66
6557,25778,25866.66
6558,25778,25866.66
6559,25778,25866.66
6560,25778,25849.26
6561,25778,25866.66
6562,25778,25866.66
6563,25778,25866.66
6564,25778,25866.66
6565,25778,25866.66
6566,25778,25866.66
6567,25778,25866.66
6568,25778,25862.12
6569,25778,25862.12
6570,25778,25862.12
6571,25778,25862.12
6572,25778,25900.86
6573,25778,26023.02
6574,25778,26031.54
6575,25778,26031.54
6576,25778,26031.54
6577,25778,26031.54
6578,25778,26031.54
6579,25778,26031.54
6580,25778,26031.54
6581,25778,26020.3
6582,25778,26020.3
6583,25778,26020.3
6584,25778,26020.3
6585,25778,26020.3
6586,25778,26020.3
6587,25778,26046.0
6588,25778,26144.58
6589,25778,26097.5
6590,25778,26242.32
6591,25778,26242.32
6592,25778,26242.32
6593,25778,26242.32
6594,25778,26242.32
6595,25778,26300.94
6596,25778,26394.22
6597,25778,26366.72
6598,25778,26366.72
6599,25778,26366.72
6600,25778,26366.72
6601,25778,26489.0
6602,25778,26541.92
6603,25778,26541.92
6604,25778,26541.92
6605,25778,26541.92
6606,25778,26541.92
6607,25778,26541.92
6608,25778,26541.92
6609,25778,26541.92
6610,25778,26516.22
6611,25778,26516.22
6612,25778,26422.94
6613,25778,26422.94
6614,25778,26422.94
6615,25778,26422.94
6616,25778,26422.94
6617,25778,26370.02
6618,25778,26370.02
6619,25778,26370.02
6620,25778,26370.02
6621,25778,26225.2
6622,25778,26102.92
6623,25778,26102.92
6624,25778,26102.92
6625,25778,26102.92
6626,25778,26102.92
6627,25778,26102.92
6628,25778,26102.92
6629,25778,26102.92
6630,25778,26102.92
6631,25778,26102.92
6632,25778,26044.3
6633,25778,26044.3
6634,25778,26044.3
6635,25778,26044.3
6636,25778,26044.3
6637,25778,26044.3
6638,25778,26044.3
6639,25778,26044.3
6640,25778,26044.3
6641,25778,26044.3
6642,25778,26150.44
6643,25778,26150.44
6644,25778,26150.44
6645,25778,26150.44
6646,25778,26164.46
6647,25778,26164.46
6648,25778,26192.56
6649,25778,26192.56
6650,25778,26192.56
6651,25778,26192.56
6652,25778,26192.56
6653,25778,26192.56
6654,25778,26178.54
6655,25778,26178.54
6656,25778,26178.54
6657,25778,26199.36
6658,25778,26199.36
6659,25778,26199.36
6660,25778,26181.96
6661,25778,26181.96
6662,25778,26181.96
6663,25778,26181.96
6664,25778,26181.96
6665,25778,26181.96
6666,25778,26181.96
6667,25778,26197.8
6668,25778,26317.22
6669,25778,26317.22
6670,25778,26261.72
6671,25778,26261.72
6672,25778,26261.72
6673,25778,26261.72
6674,25778,26261.72
6675,25778,26261.72
6676,25778,26261.72
6677,25778,26253.2
6678,25778,26253.2
6679,25778,26253.2
6680,25778,26253.2
6681,25778,26253.2
6682,25778,26253.2
6683,25778,26282.74
6684,25778,26282.74
6685,25778,26216.08
6686,25778,26216.08
6687,25778,26216.08
6688,25778,26187.98
6689,25778,26158.44
6690,25778,26158.44
6691,25778,26091.72
6692,25778,26091.72
6693,25778,26091.72
6694,25778,26091.72
6695,25778,26091.72
6696,25778,26091.72
6697,25778,25985.58
6698,25778,25985.58
6699,25778,25985.58
6700,25778,25985.58
6701,25778,25985.58
6702,25778,25985.58
6703,25778,25985.58
6704,25778,25934.08
6705,25778,25934.08
6706,25778,25934.08
6707,25778,25934.08
6708,25778,25934.08
6709,25778,25934.08
6710,25778,25934.08
6711,25778,25934.08
6712,25778,25934.08
6713,25778,26024.92
6714,25778,26024.92
6715,25778,26024.92
6716,25778,26024.92
6717,25778,26024.92
6718,25778,26024.92
6719,25778,26024.92
6720,25778,26024.92
6721,25778,26024.92
6722,25778,26024.92
6723,25778,26024.92
6724,25778,26024.92
6725,25778,26024.92
6726,25778,26024.92
6727,25778,26024.92
6728,25778,26024.92
6729,25778,26024.92
6730,25778,26024.92
6731,25778,26024.92
6732,25778,26024.92
6733,25778,26024.92
6734,25778,26024.92
6735,25778,26104.76
6736,25778,26104.76
6737,25778,26013.92
6738,25778,26013.92
