iteration,best_solution,average_solution
1355,26436,26748.44
1356,26436,26748.44
1357,26436,26748.44
1358,26436,26717.82
1359,26436,26717.82
1360,26436,26717.82
1361,26436,26717.82
1362,26436,26834.26
1363,26436,26834.26
1364,26436,26834.26
1365,26436,26885.86
1366,26436,26885.86
1367,26436,26562.56
1368,26436,26562.56
1369,26436,26672.48
1370,26436,26743.62
1371,26436,26743.62
1372,26436,26620.88
1373,26436,26597.36
1374,26436,26597.36
1375,26436,26597.36
1376,26436,26597.36
1377,26436,26597.36
1378,26436,26597.36
1379,26436,26597.36
1380,26436,26597.36
1381,26436,26638.44
1382,26436,26638.44
1383,26436,26638.44
1384,26436,26638.44
1385,26436,26638.44
1386,26436,26733.24
1387,26436,26623.32
1388,26436,26528.52
1389,26436,26528.52
1390,26436,26528.52
1391,26436,26628.76
1392,26436,26769.86
1393,26436,26691.34
1394,26436,26691.34
1395,26436,26691.34
1396,26436,26756.94
1397,26436,26756.94
1398,26436,26756.94
1399,26436,26756.94
1400,26436,26756.94
1401,26436,26756.94
1402,26436,26656.7
1403,26436,26656.7
1404,26436,26726.58
1405,26436,26685.5
1406,26436,26685.5
1407,26436,26685.5
1408,26436,26685.5
1409,26436,26685.5
1410,26436,26685.5
1411,26436,26685.5
1412,26436,26685.5
1413,26436,26724.18
1414,26436,26724.18
1415,26436,26724.18
1416,26436,26724.18
1417,26436,26724.18
1418,26436,26756.14
1419,26436,26756.14
1420,26436,26842.38
1421,26436,26842.38
1422,26436,26842.38
1423,26436,26930.54
1424,26436,26930.54
1425,26436,27105.62
1426,26436,27105.62
1427,26436,27080.92
1428,26436,27048.96
1429,26436,27048.96
1430,26436,27048.96
1431,26436,27036.96
1432,26436,27036.96
1433,26436,27036.96
1434,26436,27036.96
1435,26436,27036.96
1436,26436,26966.68
1437,26436,26958.84
1438,26436,26958.84
1439,26436,26958.84
1440,26436,27051.9
1441,26436,27051.9
1442,26436,27033.0
1443,26436,26975.12
1444,26436,27003.58
1445,26436,26937.98
1446,26436,26937.98
1447,26436,26979.48
1448,26436,26979.48
1449,26436,26912.34
1450,26436,26912.34
1451,26436,26912.34
1452,26436,27000.74
1453,26436,26938.16
1454,26436,26938.16
1455,26436,26938.16
1456,26436,26938.16
1457,26436,26851.92
1458,26436,26851.92
1459,26436,26851.92
1460,26436,26851.92
1461,26436,26851.92
1462,26436,26851.92
1463,26436,26747.12
1464,26436,26747.12
1465,26436,26747.12
1466,26436,26747.12
1467,26436,26780.76
1468,26436,26780.76
1469,26436,26780.76
1470,26436,26802.1
1471,26436,26802.1
1472,26436,26802.1
1473,26436,26802.1
1474,26436,26768.46
1475,26436,26768.46
1476,26436,26991.04
1477,26436,27277.52
1478,26436,27277.52
1479,26436,27277.52
1480,26436,27277.52
1481,26436,27184.46
1482,26436,27389.38
1483,26436,27389.38
1484,26436,27389.38
1485,26436,27102.9
1486,26436,27081.56
1487,26436,27081.56
1488,26436,27150.46
1489,26436,27150.46
1490,26436,27020.8
1491,26436,27020.8
1492,26436,27020.8
1493,26436,27020.8
1494,26436,27120.78
1495,26436,26915.86
1496,26436,26915.86
1497,26436,26915.86
1498,26436,26915.86
1499,26436,26915.86
1500,26436,26915.86
1501,26436,26915.86
1502,26436,26915.86
1503,26436,26915.86
1504,26436,26815.88
1505,26436,26727.48
1506,26436,26727.48
1507,26436,26727.48
1508,26436,26727.48
1509,26436,26727.48
1510,26436,26727.48
1511,26436,26727.48
1512,26436,26727.48
1513,26436,26732.64
1514,26436,26732.64
1515,26436,26732.64
1516,26436,26732.64
1517,26436,26510.06
1518,26436,26510.06
1519,26436,26510.06
1520,26436,26510.06
1521,26436,26510.06
1522,26436,26510.06
1523,26436,26510.06
1524,26436,26510.06
1525,26436,26510.06
1526,26436,26704.94
1527,26436,26704.94
1528,26436,26704.94
1529,26436,26815.78
1530,26436,26815.78
1531,26436,26779.74
1532,26436,26779.74
1533,26436,26584.86
1534,26436,26584.86
1535,26436,26584.86
1536,26436,26579.7
1537,26436,26579.7
1538,26436,26579.7
1539,26436,26579.7
1540,26436,26579.7
1541,26436,26579.7
1542,26436,26579.7
1543,26436,26579.7
1544,26436,26579.7
1545,26436,26722.36
1546,26436,26722.36
1547,26436,26722.36
1548,26436,26722.36
1549,26436,26779.78
1550,26436,26779.78
1551,26436,26779.78
1552,26436,26805.8
1553,26436,26872.84
1554,26436,26872.84
1555,26436,26872.84
1556,26436,26872.84
1557,26436,26872.84
1558,26436,26872.84
1559,26436,26872.84
1560,26436,26872.84
1561,26436,26872.84
1562,26436,26872.84
1563,26436,26872.84
1564,26436,26910.5
1565,26436,26956.7
1566,26436,26956.7
1567,26436,26956.7
1568,26436,27172.5
1569,26436,27172.5
1570,26436,27172.5
1571,26436,27172.5
1572,26436,27356.74
1573,26436,27392.04
1574,26436,27392.92
1575,26436,27204.06
1576,26436,27204.06
1577,26436,27019.82
1578,26436,27019.82
1579,26436,27019.82
1580,26436,27019.82
1581,26436,26956.28
1582,26436,27007.88
1583,26436,27007.88
1584,26436,27007.88
1585,26436,27143.62
1586,26436,27143.62
1587,26436,26892.38
1588,26436,26892.38
1589,26436,26892.38
1590,26436,26781.54
1591,26436,26781.54
1592,26436,26781.54
1593,26436,26795.62
1594,26436,26737.32
1595,26436,26737.32
1596,26436,26737.32
1597,26436,26737.32
1598,26436,26783.44
1599,26436,26783.44
1600,26436,26783.44
1601,26436,26737.32
1602,26436,26757.38
1603,26436,26813.62
1604,26436,26757.38
1605,26436,26757.38
1606,26436,26705.78
1607,26436,26570.04
1608,26436,26570.04
1609,26436,26570.04
1610,26436,26570.04
1611,26436,26570.04
1612,26436,26570.04
1613,26436,26570.04
1614,26436,26570.04
1615,26436,26537.18
1616,26436,26537.18
1617,26436,26537.18
1618,26436,26537.18
1619,26436,26537.18
1620,26436,26537.18
1621,26436,26543.24
1622,26436,26665.32
1623,26436,26665.32
1624,26436,26665.32
1625,26436,26665.32
1626,26436,26651.24
1627,26436,26651.24
1628,26436,26651.24
1629,26436,26760.94
1630,26436,26802.36
1631,26436,26836.7
1632,26436,26836.7
1633,26436,26802.36
1634,26436,26802.36
1635,26436,26802.36
1636,26436,26802.36
1637,26436,27016.9
1638,26436,27016.9
1639,26436,27016.9
1640,26436,26894.82
1641,26436,26894.82
1642,26436,27110.2
1643,26436,27110.2
1644,26436,27198.74
1645,26436,27158.48
1646,26436,26943.94
1647,26436,26876.9
1648,26436,26876.9
1649,26436,26876.9
1650,26436,26876.9
1651,26436,26894.38
1652,26436,26894.38
1653,26436,26958.18
1654,26436,26958.18
1655,26436,26958.18
1656,26436,26894.38
1657,26436,26894.38
1658,26436,26894.38
1659,26436,26894.38
1660,26436,26894.38
1661,26436,26894.38
1662,26436,26789.42
1663,26436,26789.42
1664,26436,26789.42
1665,26436,26789.42
1666,26436,26789.42
1667,26436,26789.42
1668,26436,26897.66
1669,26436,26897.66
1670,26436,26897.66
1671,26436,26897.66
1672,26436,26897.66
1673,26436,26956.06
1674,26436,26956.06
1675,26436,26907.78
1676,26436,26907.78
1677,26436,26907.78
1678,26436,26937.34
1679,26436,26937.34
1680,26436,26809.44
1681,26436,26784.86
1682,26436,26784.86
1683,26436,26784.86
1684,26436,26784.86
1685,26436,26778.8
1686,26436,26778.8
1687,26436,26778.8
1688,26436,26737.38
1689,26436,26737.38
1690,26436,26737.38
1691,26436,26737.38
1692,26436,26717.32
1693,26436,26717.32
1694,26436,26717.32
1695,26436,26632.2
1696,26436,26632.2
1697,26436,26632.2
1698,26436,26632.2
1699,26436,26632.2
1700,26436,26494.4
1701,26436,26494.4
1702,26436,26494.4
1703,26436,26494.4
1704,26436,26591.34
1705,26436,26591.34
1706,26436,26591.34
1707,26436,26670.78
1708,26436,26670.78
1709,26436,26670.78
1710,26436,26670.78
1711,26436,26670.78
1712,26436,26637.82
1713,26436,26786.46
1714,26436,26786.46
1715,26436,26707.02
1716,26436,26707.02
1717,26436,26718.46
1718,26436,26718.46
1719,26436,26718.46
1720,26436,26718.46
1721,26436,26660.06
1722,26436,26660.06
1723,26436,26741.28
1724,26436,26741.28
1725,26436,26764.82
1726,26436,26764.82
1727,26436,26753.38
1728,26436,26753.38
1729,26436,26820.28
1730,26436,26878.58
1731,26436,26878.58
1732,26436,26878.58
1733,26436,26988.08
1734,26436,27105.36
1735,26436,27105.36
1736,26436,27094.0
1737,26436,27030.02
1738,26436,27174.76
1739,26436,27174.76
1740,26436,27174.76
1741,26436,27174.76
1742,26436,27174.76
1743,26436,27174.76
1744,26436,27116.46
1745,26436,27116.46
1746,26436,27116.46
1747,26436,27116.46
1748,26436,27116.46
1749,26436,27116.46
1750,26436,26850.54
1751,26436,26850.54
1752,26436,26958.6
1753,26436,26813.86
1754,26436,26813.86
1755,26436,26813.86
1756,26436,26813.86
1757,26436,26813.86
1758,26436,26813.86
1759,26436,26813.86
1760,26436,26813.86
1761,26436,26813.86
1762,26436,26813.86
1763,26436,27003.16
1764,26436,27079.2
1765,26436,27105.08
1766,26436,27105.08
1767,26436,26915.78
1768,26436,26915.78
1769,26436,26978.32
1770,26436,26870.26
1771,26436,26807.72
1772,26436,26963.74
1773,26436,26987.32
1774,26436,26987.32
1775,26436,27007.9
1776,26436,27009.74
1777,26436,27055.56
1778,26436,27055.56
1779,26436,27073.4
1780,26436,26951.2
1781,26436,26988.04
1782,26436,26988.04
1783,26436,26988.04
1784,26436,26988.04
1785,26436,27037.2
1786,26436,26988.04
1787,26436,26988.04
1788,26436,26988.04
1789,26436,26988.04
1790,26436,26988.04
1791,26436,26988.04
1792,26436,26970.2
1793,26436,26970.2
1794,26436,27076.76
1795,26436,27076.76
1796,26436,27090.18
1797,26436,27053.46
1798,26436,26917.2
1799,26436,26968.24
1800,26436,26954.82
1801,26436,26954.82
1802,26436,26954.82
1803,26436,26954.82
1804,26436,26954.82
1805,26436,26954.82
1806,26436,27022.82
1807,26436,27022.82
1808,26436,27022.82
1809,26436,26946.78
1810,26436,26946.78
1811,26436,26962.88
1812,26436,26962.88
1813,26436,26962.88
1814,26436,26962.88
1815,26436,26962.88
1816,26436,26962.88
1817,26436,26962.88
1818,26436,26962.88
1819,26436,26924.2
1820,26436,26924.2
1821,26436,26924.2
1822,26436,26924.2
1823,26436,26924.2
1824,26436,26924.2
1825,26436,26924.2
1826,26436,26924.2
1827,26436,26941.12
1828,26436,26941.12
1829,26436,26941.12
1830,26436,26890.08
1831,26436,26890.08
1832,26436,26935.56
1833,26436,26829.0
1834,26436,26829.0
1835,26436,26829.0
1836,26436,26829.0
1837,26436,26783.52
1838,26436,26783.52
1839,26436,26783.52
1840,26436,26783.52
1841,26436,26783.52
1842,26436,26783.52
1843,26436,26783.52
1844,26436,26783.52
1845,26436,26667.06
1846,26436,26667.06
1847,26436,26735.02
1848,26436,26735.02
1849,26436,26735.02
1850,26436,26735.02
1851,26436,26735.02
1852,26436,26735.02
1853,26436,26735.02
1854,26436,26718.1
1855,26436,26795.38
1856,26436,26795.38
1857,26436,26921.9
1858,26436,26921.9
1859,26436,26921.9
1860,26436,26921.9
1861,26436,26805.06
1862,26436,26805.06
1863,26436,26805.06
1864,26436,26805.06
1865,26436,26805.06
1866,26436,26805.06
1867,26436,26805.06
1868,26436,26738.16
1869,26436,26738.16
1870,26436,26738.16
1871,26436,26738.16
1872,26436,26738.16
1873,26436,26637.3
1874,26436,26637.3
1875,26436,26843.24
1876,26436,26843.24
1877,26436,26843.24
1878,26436,26843.24
1879,26436,26817.58
1880,26436,26817.58
1881,26436,26817.58
1882,26436,26817.58
1883,26436,26931.12
1884,26436,26931.12
1885,26436,26931.12
1886,26436,26907.94
1887,26436,26907.94
1888,26436,26817.58
1889,26436,26817.58
1890,26436,26817.58
1891,26314,26815.14
1892,26314,26917.0
1893,26314,26917.0
1894,26314,26917.0
1895,26314,26917.0
1896,26314,26917.0
1897,26314,26815.14
1898,26314,26606.76
1899,26314,26606.76
1900,26314,26555.62
1901,26314,26592.56
1902,26314,26592.56
1903,26314,26587.68
1904,26314,26517.28
1905,26314,26517.28
1906,26314,26477.9
1907,26314,26475.46
1908,26314,26475.46
1909,26314,26475.46
1910,26314,26477.9
1911,26314,26475.46
1912,26314,26470.58
1913,26314,26470.58
1914,26314,26468.14
1915,26314,26468.14
1916,26314,26465.7
1917,26314,26465.7
1918,26314,26573.06
1919,26314,26575.5
1920,26314,26575.5
1921,26314,26577.94
1922,26314,26475.46
1923,26314,26473.02
1924,26314,26470.58
1925,26314,26473.02
1926,26314,26544.66
1927,26314,26547.1
1928,26314,26544.66
1929,26314,26544.66
1930,26314,26547.1
1931,26314,26547.1
1932,26314,26549.54
1933,26314,26549.54
1934,26314,26594.78
1935,26314,26625.42
1936,26314,26625.42
1937,26314,26622.98
1938,26314,26622.98
1939,26314,26620.54
1940,26314,26656.46
1941,26314,26734.16
1942,26314,26731.72
1943,26314,26734.16
1944,26314,26731.72
1945,26314,26734.16
1946,26314,26736.6
1947,26314,26780.66
1948,26314,26780.66
1949,26314,26799.06
1950,26314,26799.06
1951,26314,26799.06
1952,26314,26796.62
1953,26314,26866.28
1954,26314,26935.66
1955,26314,26933.22
1956,26314,26894.04
1957,26314,26997.9
1958,26314,26993.02
1959,26314,26988.14
1960,26314,26955.06
1961,26314,26950.18
1962,26314,26901.24
1963,26314,26901.24
1964,26314,26898.8
1965,26314,26896.36
1966,26314,26900.08
1967,26314,26819.94
1968,26314,26817.5
1969,26314,26817.5
1970,26314,26753.48
1971,26314,26727.76
1972,26314,26651.06
1973,26314,26646.18
1974,26314,26646.18
1975,26314,26646.18
1976,26314,26643.74
1977,26314,26666.38
1978,26314,26666.38
1979,26314,26666.38
1980,26314,26705.26
1981,26314,26666.9
1982,26314,26664.46
1983,26314,26664.46
1984,26314,26748.44
1985,26314,26720.92
1986,26314,26720.92
1987,26314,26720.92
1988,26314,26718.48
1989,26314,26817.4
1990,26314,26812.52
1991,26314,26810.08
1992,26314,26810.08
1993,26314,26810.08
1994,26314,26604.44
1995,26314,26567.1
1996,26314,26697.84
1997,26314,26697.84
1998,26314,26697.84
1999,26314,26695.4
2000,26314,26651.64
2001,26314,26651.64
2002,26314,26651.64
2003,26314,26651.64
2004,26314,26520.9
2005,26314,26520.9
2006,26314,26520.9
2007,26314,26520.9
2008,26314,26518.46
2009,26314,26516.02
2010,26314,26556.58
2011,26314,26457.66
2012,26314,26539.44
2013,26314,26539.44
2014,26314,26746.68
2015,26314,26746.68
2016,26314,26746.68
2017,26314,26746.68
2018,26314,26805.54
2019,26314,26805.54
2020,26314,26882.56
2021,26314,26880.12
2022,26314,26880.12
2023,26314,26880.12
2024,26314,26902.68
2025,26314,26902.68
2026,26314,26902.68
2027,26314,26820.9
2028,26314,26820.9
2029,26314,26896.44
2030,26314,26945.0
2031,26314,26945.0
2032,26314,26758.16
2033,26314,26793.98
2034,26314,26818.92
2035,26314,26816.48
2036,26314,26816.48
2037,26314,26816.48
2038,26314,26767.84
2039,26314,26883.08
2040,26314,26883.08
2041,26314,26883.08
2042,26314,26883.08
2043,26314,26842.52
2044,26314,26842.52
2045,26314,26758.14
2046,26314,26756.42
2047,26314,26733.2
2048,26314,26733.2
2049,26314,26815.92
2050,26314,26815.92
2051,26314,26757.06
2052,26314,26757.06
2053,26314,26757.06
2054,26314,26757.06
2055,26314,26757.06
2056,26314,26681.52
2057,26314,26658.96
2058,26314,26658.96
2059,26314,26739.3
2060,26314,26745.18
2061,26314,26629.94
2062,26314,26629.94
2063,26314,26586.28
2064,26314,26586.28
2065,26314,26505.94
2066,26314,26505.94
2067,26314,26505.94
2068,26314,26505.94
2069,26314,26505.94
2070,26314,26505.94
2071,26314,26505.94
2072,26314,26505.94
2073,26314,26552.06
2074,26314,26469.34
2075,26314,26469.34
2076,26314,26498.4
2077,26314,26498.4
2078,26314,26498.4
2079,26314,26498.4
2080,26314,26498.4
2081,26314,26469.34
2082,26314,26469.34
2083,26314,26469.34
2084,26314,26469.34
2085,26314,26560.46
2086,26314,26560.46
2087,26314,26483.44
2088,26314,26483.44
2089,26314,26483.44
2090,26314,26483.44
2091,26314,26437.32
2092,26314,26527.54
2093,26314,26553.12
2094,26314,26553.12
2095,26314,26553.12
2096,26314,26553.12
2097,26314,26553.12
2098,26314,26553.12
2099,26314,26462.9
2100,26314,26462.9
2101,26314,26462.9
2102,26314,26462.9
2103,26314,26462.9
2104,26314,26462.9
2105,26314,26462.9
2106,26314,26462.9
2107,26314,26462.9
2108,26314,26462.9
2109,26314,26462.9
2110,26314,26462.9
2111,26314,26462.9
2112,26314,26462.9
2113,26314,26462.9
2114,26314,26462.9
2115,26314,26481.74
2116,26314,26481.74
2117,26314,26481.74
2118,26314,26508.56
2119,26314,26488.16
2120,26314,26488.16
2121,26314,26488.16
2122,26314,26488.16
2123,26314,26488.16
2124,26314,26488.16
2125,26314,26488.16
2126,26314,26488.16
2127,26314,26488.16
2128,26314,26488.16
2129,26314,26488.16
2130,26314,26397.04
2131,26314,26370.22
2132,26314,26370.22
2133,26314,26370.22
2134,26314,26370.22
2135,26314,26370.22
2136,26314,26351.38
2137,26314,26351.38
2138,26314,26351.38
2139,26314,26351.38
2140,26314,26351.38
2141,26314,26351.38
2142,26314,26441.28
2143,26314,26441.28
2144,26314,26441.28
2145,26314,26441.28
2146,26314,26441.28
2147,26314,26441.28
2148,26314,26441.28
2149,26314,26441.28
2150,26314,26537.94
2151,26314,26512.36
2152,26314,26512.36
2153,26314,26512.36
2154,26314,26512.36
2155,26314,26543.54
2156,26314,26453.64
2157,26314,26453.64
2158,26314,26453.64
2159,26314,26520.4
2160,26314,26520.4
2161,26314,26597.96
2162,26314,26649.2
2163,26314,26618.02
2164,26314,26618.02
2165,26314,26731.42
2166,26314,26767.34
2167,26314,26700.58
2168,26314,26846.06
2169,26314,26846.06
2170,26314,26846.06
2171,26314,26637.54
2172,26314,26637.54
2173,26314,26637.54
2174,26314,26795.22
2175,26314,26795.22
2176,26314,26795.22
2177,26314,26795.22
2178,26314,26795.22
2179,26314,26795.22
2180,26314,26698.56
2181,26314,26698.56
2182,26314,26698.56
2183,26314,26826.62
2184,26314,26713.22
2185,26314,26713.22
2186,26314,26713.22
2187,26314,26713.22
2188,26314,26976.86
2189,26314,26976.86
2190,26314,26976.86
2191,26314,26976.86
2192,26314,26976.86
2193,26314,26976.86
2194,26314,26848.8
2195,26314,26848.8
2196,26314,26771.24
2197,26314,26771.24
2198,26314,26771.24
2199,26314,26771.24
2200,26314,26771.24
2201,26314,26771.24
2202,26314,26771.24
2203,26314,26864.2
2204,26314,26864.2
2205,26314,26864.2
2206,26314,26864.2
2207,26314,26864.2
2208,26314,26864.2
2209,26314,26864.2
2210,26314,26600.56
2211,26314,26600.56
2212,26314,26717.86
2213,26314,26796.32
